x0,x1,x2,x3,x4,x5,x6,x7,x8,x10,x11,x12,x13,x14,x17,x18,x19,x20,x21,x22,x23,x24,Status
-0.42105263157894735,0.5562632696390658,0.12666666666666704,0.5428571428571428,0.5294117647058824,0.8,0.2,0.017543859649122633,-0.16666666666666666,-0.25,0.3333333333333333,1.2977629567875497,0.5,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Graduate
-0.42105263157894735,-13.951925489998144,-0.13999999999999962,0.0,0.0,0.8,0.4,0.5204678362573101,0.0,-2.0,-1.6666666666666667,-5.135473113797416,-3.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Dropout
0.5789473684210527,1.5987261146496816,-1.5399999999999996,0.5142857142857142,0.5294117647058824,0.8,0.6,1.4035087719298236,2.3333333333333335,-0.5,0.0,-0.050020842017507706,-0.5,0.25,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,Graduate
0.0,-13.951925489998144,0.8600000000000004,-0.45714285714285713,-0.47058823529411764,-0.4,-0.8,1.701754385964911,-0.3333333333333333,-2.0,-1.6666666666666667,-5.135473113797416,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Graduate
-0.42105263157894735,0.03397027600849257,0.0,0.5142857142857142,0.5294117647058824,-0.8,-1.2,-1.695906432748537,1.1666666666666667,-0.5,0.3333333333333333,-0.6891760455745454,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,Enrolled
0.6842105263157895,1.5987261146496816,1.1266666666666671,-0.45714285714285713,-0.47058823529411764,-0.2,-0.6,-1.5204678362573092,0.6666666666666666,0.5,-0.3333333333333333,-0.3418090871196333,-0.5,0.75,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Graduate
0.6842105263157895,-2.5987261146496814,0.0,0.42857142857142855,0.4411764705882353,-1.0,-1.4,-1.5204678362573092,2.3333333333333335,1.25,-0.6666666666666666,-0.13338891204668626,0.5,1.75,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,Dropout
-0.42105263157894735,-0.3248407643312102,-0.20666666666666628,0.0,0.5588235294117647,-0.2,0.0,-0.27485380116959063,-0.16666666666666666,1.75,0.3333333333333333,0.7697651799360841,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Graduate
0.5789473684210527,-0.4989384288747346,0.0,0.5142857142857142,0.5294117647058824,0.8,-0.6,0.8187134502923972,2.3333333333333335,0.0,0.3333333333333333,0.23134639433097112,0.0,1.5,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,Enrolled
-0.42105263157894735,1.1358811040339702,-0.006666666666666288,-0.5142857142857142,0.0,0.8,0.4,-0.3684210526315786,-0.16666666666666666,-0.25,0.3333333333333333,0.005557871335278717,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Graduate
-0.42105263157894735,0.03397027600849257,-0.873333333333333,0.0,0.0,0.8,0.4,-0.5555555555555551,-0.16666666666666666,0.25,0.0,0.36681950812838643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Graduate
0.5789473684210527,1.5987261146496816,-0.20666666666666628,-0.5142857142857142,0.5588235294117647,-0.2,0.4,-0.6432748538011692,0.8333333333333334,-0.25,-1.6666666666666667,-5.135473113797416,-0.5,0.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,Dropout
0.5789473684210527,-0.2526539278131635,-0.20666666666666628,-0.5142857142857142,0.5588235294117647,2.3,1.9,1.0175438596491224,1.5,-1.25,-1.6666666666666667,-5.135473113797416,-0.5,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,Dropout
-0.42105263157894735,1.1358811040339702,1.6600000000000004,-0.5142857142857142,0.5588235294117647,-0.2,0.0,1.8128654970760223,-0.3333333333333333,-0.5,0.3333333333333333,0.14450465471724291,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Graduate
-0.42105263157894735,0.0,-0.006666666666666288,0.5142857142857142,0.5294117647058824,0.8,0.4,-0.2456140350877193,-0.3333333333333333,-0.25,0.0,-0.883701542309296,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Graduate
-0.42105263157894735,-13.951925489998144,0.0,0.5428571428571428,0.5294117647058824,0.0,-0.4,0.5847953216374265,0.3333333333333333,-2.0,-1.6666666666666667,-5.135473113797416,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Dropout
0.9473684210526315,-0.3248407643312102,0.46000000000000035,0.0,0.5588235294117647,0.8,0.4,0.7134502923976598,0.16666666666666666,1.75,1.0,0.5960817007086284,1.5,2.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,Dropout
0.7105263157894737,-0.3248407643312102,0.46000000000000035,0.5428571428571428,0.5588235294117647,0.8,0.0,0.8187134502923972,0.0,0.25,0.3333333333333333,0.14450465471724291,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,Enrolled
-0.42105263157894735,1.1358811040339702,0.46000000000000035,-0.5142857142857142,0.0,0.0,0.6,0.8830409356725137,-0.3333333333333333,-0.5,0.3333333333333333,0.21397804640822576,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Graduate
-0.42105263157894735,1.1358811040339702,-0.7399999999999997,0.0,0.0,0.8,0.0,-0.29239766081871327,0.0,-0.25,0.3333333333333333,0.5216459238968616,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Graduate
-0.42105263157894735,-13.951925489998144,-1.2066666666666663,-0.2857142857142857,-0.5294117647058824,0.2,-0.2,-1.0116959064327478,0.16666666666666666,-2.0,-1.6666666666666667,-5.135473113797416,-3.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,Dropout
0.6842105263157895,0.0,0.0,0.0,0.0,-0.2,-0.4,-0.3157894736842107,0.6666666666666666,2.0,1.6666666666666667,0.07503126302626083,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Graduate
0.5789473684210527,1.5987261146496816,0.0,0.5142857142857142,0.5294117647058824,0.8,0.4,1.0058479532163729,2.3333333333333335,-0.75,-1.6666666666666667,-5.135473113797416,-0.5,-0.75,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,Dropout
1.0526315789473684,1.5987261146496816,0.0,0.5428571428571428,0.5294117647058824,-0.2,-0.2,-1.5204678362573092,2.3333333333333335,0.75,0.6666666666666666,0.46209730244744834,2.0,0.75,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.4919995282742889,Graduate
-0.42105263157894735,-0.3248407643312102,0.9933333333333337,0.5428571428571428,0.5588235294117647,-0.2,0.4,0.3274853801169585,-0.3333333333333333,0.0,0.3333333333333333,1.3255523134639433,0.0,0.25,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,Dropout
0.7105263157894737,-0.4989384288747346,1.7933333333333337,0.5142857142857142,0.5588235294117647,0.8,0.4,1.9883040935672505,-0.16666666666666666,0.0,0.3333333333333333,0.2834514380992079,0.0,0.75,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,Graduate
0.6578947368421053,-0.2526539278131635,-0.873333333333333,-0.45714285714285713,-0.5294117647058824,-0.6,0.4,-1.0409356725146193,1.0,1.5,-0.3333333333333333,-0.4460191746561068,2.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Dropout
0.02631578947368421,-0.4989384288747346,0.0,-0.5142857142857142,0.5588235294117647,0.8,-0.2,-1.4619883040935664,0.16666666666666666,2.0,1.3333333333333333,-0.17507294706127552,1.5,1.5,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,Graduate
-0.42105263157894735,-0.35668789808917195,0.12666666666666704,0.0,0.5294117647058824,0.8,0.4,0.1169590643274853,-0.16666666666666666,-0.5,0.3333333333333333,0.700291788245102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Graduate
-0.2631578947368421,-2.5987261146496814,-0.873333333333333,-0.4857142857142857,-0.47058823529411764,-0.6,-1.0,-0.35087719298245595,-0.3333333333333333,2.0,1.8333333333333333,0.6361625036072731,2.0,1.75,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,Dropout
0.0,1.305732484076433,0.06000000000000038,-0.5142857142857142,0.0,-0.2,-0.4,-0.20467836257309927,0.3333333333333333,0.5,0.0,0.35292482979019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enrolled
0.5789473684210527,-0.2526539278131635,-2.206666666666666,0.5142857142857142,0.5294117647058824,0.8,0.2,1.9883040935672505,2.3333333333333335,-0.75,-1.6666666666666667,-5.135473113797416,-0.5,-0.75,0.0,-1.0,0.0,1.0,-1.0,1.0,0.0,0.0,Dropout
0.0,-0.3248407643312102,-0.20666666666666628,0.5142857142857142,0.5,-0.2,1.9,0.09356725146198791,0.5,-0.5,-0.3333333333333333,0.8045018757815755,-0.5,-0.5,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,Graduate
-0.02631578947368421,0.0,0.12666666666666704,0.5142857142857142,0.5294117647058824,0.8,0.4,-0.29239766081871327,-0.3333333333333333,0.0,0.0,0.2834514380992079,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Graduate
-0.42105263157894735,1.1358811040339702,0.7933333333333337,0.0,0.5588235294117647,-0.2,0.6,0.3333333333333324,-0.3333333333333333,-0.25,0.3333333333333333,0.14450465471724291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enrolled
0.5789473684210527,0.9171974522292994,-0.873333333333333,-0.5142857142857142,0.0,0.0,-0.6,0.8421052631578946,1.8333333333333333,1.25,0.0,-0.3834931221342226,0.0,1.5,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,Dropout
0.5789473684210527,1.5987261146496816,-2.206666666666666,0.5142857142857142,0.5294117647058824,0.8,-0.2,1.608187134502923,1.8333333333333333,0.25,-1.6666666666666667,-5.135473113797416,-0.5,-0.5,-1.0,-1.0,0.0,1.0,-1.0,1.0,0.0,0.0,Dropout
0.7105263157894737,-0.2526539278131635,1.9600000000000004,-0.5142857142857142,-0.5294117647058824,0.8,0.2,2.02046783625731,0.0,1.0,0.3333333333333333,0.7598404096945153,0.0,0.5,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,Enrolled
0.6842105263157895,0.5562632696390658,0.46000000000000035,-0.5142857142857142,0.0,0.8,0.0,0.08771929824561397,0.0,0.25,0.6666666666666666,0.003242091612245611,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Graduate
-0.42105263157894735,0.9171974522292994,-0.4066666666666663,-0.5142857142857142,-0.5294117647058824,0.4,0.0,-0.5555555555555551,0.0,-0.25,-1.6666666666666667,-5.135473113797416,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dropout
-0.42105263157894735,1.305732484076433,-0.07333333333333296,-0.5142857142857142,0.0,-0.4,-0.8,-0.18128654970760189,0.0,-0.25,0.6666666666666666,0.6407431667956888,0.5,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Graduate
0.6842105263157895,0.5562632696390658,-0.873333333333333,0.5142857142857142,0.5294117647058824,0.8,-0.2,-0.35087719298245595,1.0,0.0,0.3333333333333333,-0.13338891204668626,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enrolled
0.5789473684210527,-0.3248407643312102,0.46000000000000035,0.5428571428571428,0.5588235294117647,0.8,0.6,1.4035087719298236,2.3333333333333335,-2.0,-1.6666666666666667,-5.135473113797416,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,Dropout
0.0,0.9171974522292994,-1.3399999999999996,-0.42857142857142855,-0.5294117647058824,-0.4,0.6,-0.8011695906432744,0.0,0.25,0.3333333333333333,0.022926219258024065,0.0,-0.25,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,Graduate
0.02631578947368421,-0.3248407643312102,1.9600000000000004,-0.5142857142857142,-0.5294117647058824,-0.2,-0.4,2.02046783625731,0.0,0.0,0.0,0.8670279283034598,-0.5,-0.5,0.0,-1.0,0.0,1.0,-1.0,0.0,1.0,0.0,Dropout
0.0,0.9171974522292994,0.32666666666666705,-0.5142857142857142,-0.5294117647058824,-0.2,0.2,-0.17543859649122795,0.0,-0.25,0.0,0.033347228011671566,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,1.0,0.0,0.0,Enrolled
-0.42105263157894735,0.5562632696390658,0.9933333333333337,0.0,0.0,-0.2,-0.4,0.6432748538011692,-0.3333333333333333,0.0,1.0,0.8045018757815755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Graduate
0.5789473684210527,0.9171974522292994,0.0,0.5142857142857142,0.5294117647058824,0.0,-0.8,-0.9356725146198824,1.0,-0.75,-1.6666666666666667,-5.135473113797416,-0.5,-0.75,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,Dropout
-0.42105263157894735,1.1358811040339702,-0.4066666666666663,-0.5142857142857142,0.0,-0.2,-0.4,-0.32748538011695855,-0.3333333333333333,-0.25,-1.0,-0.9670696123384745,-2.5,-1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dropout
-0.42105263157894735,0.5562632696390658,1.3933333333333338,0.5142857142857142,0.5294117647058824,0.8,0.4,1.3742690058479523,1.6666666666666667,0.0,0.6666666666666666,1.0806586077532303,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dropout
-0.42105263157894735,0.5562632696390658,0.726666666666667,0.5428571428571428,0.5294117647058824,0.8,0.4,-0.011695906432748697,-0.16666666666666666,1.0,0.6666666666666666,0.06312153873637819,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,Graduate
0.0,1.305732484076433,0.5266666666666671,-0.45714285714285713,-0.5294117647058824,-0.8,-0.4,0.24561403508771848,-0.16666666666666666,0.0,0.0,-0.3834931221342226,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enrolled
-0.42105263157894735,0.5562632696390658,1.1266666666666671,0.5142857142857142,0.5294117647058824,0.8,0.0,0.6140350877192979,-0.3333333333333333,0.0,1.0,0.9092330137557316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Graduate
-0.02631578947368421,1.1358811040339702,0.32666666666666705,0.5142857142857142,0.5588235294117647,-0.2,0.4,0.4795321637426891,0.0,-0.5,0.3333333333333333,1.1171321383909962,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Graduate
-0.42105263157894735,-0.3248407643312102,1.526666666666667,0.6,0.6176470588235294,-0.4,0.0,1.4561403508771924,-0.3333333333333333,0.0,0.3333333333333333,1.5339724885368904,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dropout
-0.42105263157894735,0.03397027600849257,-0.27333333333333293,0.5428571428571428,0.0,0.8,-0.4,-0.47953216374269,-0.3333333333333333,0.75,0.3333333333333333,-0.13338891204668626,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Graduate
0.5789473684210527,-0.3248407643312102,-0.20666666666666628,-0.42857142857142855,-0.5294117647058824,-0.6,0.4,-0.35087719298245595,1.0,0.0,0.3333333333333333,1.2957780027392367,0.0,-0.25,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,Enrolled
0.0,-0.3248407643312102,-0.33999999999999964,-0.4857142857142857,0.0,-0.6,-0.6,-0.1578947368421053,0.0,-0.5,0.3333333333333333,1.0476587467000142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Graduate
-0.42105263157894735,0.5562632696390658,-0.07333333333333296,0.5428571428571428,0.5294117647058824,0.8,0.0,-0.2339181286549706,0.0,0.0,0.6666666666666666,0.6240695527898525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Graduate
0.6842105263157895,-13.951925489998144,0.726666666666667,0.0,0.0,0.8,-0.6,-0.25730994152046804,0.3333333333333333,-2.0,-1.6666666666666667,-5.135473113797416,-3.0,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,Enrolled
-0.42105263157894735,0.5562632696390658,-1.1399999999999997,0.0,0.5294117647058824,-0.4,-0.8,-0.9941520467836252,0.5,0.0,0.3333333333333333,0.28067250243156894,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Graduate
-0.2631578947368421,-0.22929936305732485,0.46000000000000035,-0.4,-0.4411764705882353,-0.6,-1.4,0.8187134502923972,1.5,2.0,0.6666666666666666,-0.3186512898893059,0.5,1.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,Dropout
0.6842105263157895,1.1358811040339702,1.7933333333333337,0.5142857142857142,0.5294117647058824,0.0,-1.4,1.9883040935672505,2.3333333333333335,-1.0,-1.6666666666666667,-5.135473113797416,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1.0,1.0,0.0,0.0,Dropout
-0.42105263157894735,-0.1932059447983015,-0.873333333333333,0.5428571428571428,0.5588235294117647,0.0,0.6,-0.8596491228070172,0.0,0.0,0.0,-0.883701542309296,-0.5,-0.25,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,Enrolled
-0.42105263157894735,0.5562632696390658,0.12666666666666704,0.5142857142857142,-0.5294117647058824,0.0,-0.4,0.04678362573099396,-0.3333333333333333,0.0,0.6666666666666666,0.12088370154230896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Graduate
-0.42105263157894735,-0.1932059447983015,0.0,0.0,0.0,0.8,0.4,-0.4093567251461986,-0.16666666666666666,-0.25,-0.6666666666666666,-0.6891760455745454,-0.5,0.5,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,Dropout
0.6842105263157895,1.1358811040339702,-0.4066666666666663,-0.5142857142857142,-0.5294117647058824,0.8,-0.2,-0.9356725146198824,-0.16666666666666666,0.5,-0.6666666666666666,-0.27233569542865116,0.0,0.75,0.0,-1.0,0.0,1.0,-1.0,1.0,0.0,0.0,Dropout
0.0,1.1358811040339702,-0.8066666666666663,0.5142857142857142,0.5294117647058824,0.8,0.4,-0.21052631578947323,-0.3333333333333333,-0.25,0.3333333333333333,0.22390281664979464,0.0,-0.5,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,Graduate
0.5789473684210527,-2.5987261146496814,-2.206666666666666,0.5142857142857142,0.5588235294117647,0.8,0.4,0.9064327485380111,2.3333333333333335,0.25,0.0,0.005557871335278717,0.0,-0.5,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,Graduate
0.02631578947368421,-0.3248407643312102,1.326666666666667,0.5142857142857142,0.5294117647058824,0.8,0.4,0.7017543859649119,0.16666666666666666,-0.25,0.3333333333333333,0.491871613172155,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dropout
-0.42105263157894735,0.5562632696390658,0.19333333333333372,-0.5142857142857142,-0.5294117647058824,0.8,0.4,-0.128654970760234,-0.16666666666666666,0.0,0.6666666666666666,0.4144584052879185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Graduate
0.5789473684210527,0.9171974522292994,0.0,0.5428571428571428,0.0,0.8,0.2,-0.18128654970760189,0.8333333333333334,-0.25,-0.6666666666666666,0.700291788245102,0.0,0.25,0.0,-1.0,0.0,1.0,-1.0,1.0,0.0,0.0,Dropout
0.5789473684210527,0.5562632696390658,-0.20666666666666628,-0.5142857142857142,-0.5294117647058824,-0.2,-0.2,0.8187134502923972,1.6666666666666667,0.75,-0.6666666666666666,0.005557871335278717,0.5,0.25,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,Dropout
-0.42105263157894735,0.0,0.12666666666666704,0.5428571428571428,0.5588235294117647,0.0,0.0,-0.29239766081871327,-0.16666666666666666,1.25,-0.6666666666666666,-0.8281228289565097,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,Enrolled
0.5789473684210527,-0.2526539278131635,-0.873333333333333,0.5142857142857142,0.5588235294117647,0.8,0.2,-1.5204678362573092,0.6666666666666666,0.75,-1.6666666666666667,-5.135473113797416,-0.5,-0.75,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,Dropout
-0.42105263157894735,0.5562632696390658,-0.47333333333333294,-0.5142857142857142,0.0,2.3,1.9,-0.345029239766082,-0.16666666666666666,1.0,-0.3333333333333333,0.43976656940391823,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enrolled
0.7105263157894737,-0.35668789808917195,-0.6133333333333326,0.5142857142857142,-0.5294117647058824,0.8,0.0,-0.12280701754385924,0.0,0.25,0.0,0.11671529804085008,1.5,0.5,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,Dropout
0.0,-0.1932059447983015,-0.873333333333333,0.0,0.0,-0.4,-0.8,-0.7368421052631571,0.0,0.75,-0.6666666666666666,-0.8281228289565097,-0.5,0.5,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,Enrolled
-0.42105263157894735,0.0,0.2600000000000004,0.0,-0.5294117647058824,0.8,0.4,0.39766081871345066,-0.16666666666666666,-0.5,0.3333333333333333,0.21397804640822576,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,Graduate
0.5789473684210527,0.9171974522292994,0.0,0.0,-0.5294117647058824,2.3,1.9,-1.345029239766081,2.3333333333333335,-0.5,-1.6666666666666667,-5.135473113797416,0.0,0.25,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,Dropout
-0.05263157894736842,1.1358811040339702,-0.873333333333333,0.0,0.0,-0.2,-0.4,-0.35087719298245595,0.3333333333333333,-0.5,0.3333333333333333,0.2834514380992079,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4919995282742889,Graduate
0.0,0.03397027600849257,-0.5399999999999996,-0.5142857142857142,-0.5294117647058824,-0.4,-0.8,-0.6725146198830404,0.3333333333333333,0.0,0.3333333333333333,0.5439766569403917,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,Graduate
0.0,0.9171974522292994,-0.33999999999999964,0.5142857142857142,0.5588235294117647,0.0,0.2,-0.2514619883040932,0.0,-0.75,0.0,0.033347228011671566,-0.5,-0.75,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,Graduate
-0.42105263157894735,0.5562632696390658,0.06000000000000038,0.5428571428571428,0.5588235294117647,0.4,0.4,0.39766081871345066,-0.16666666666666666,0.0,0.6666666666666666,0.49723098910260166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Graduate
-0.2631578947368421,1.5987261146496816,-0.873333333333333,-0.5142857142857142,0.0,-0.2,0.4,-0.35087719298245595,0.6666666666666666,-0.75,-1.6666666666666667,-5.135473113797416,-0.5,-0.5,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,Dropout
-0.42105263157894735,-0.2526539278131635,-0.13999999999999962,-0.5142857142857142,0.0,-0.2,0.0,0.04678362573099396,-0.3333333333333333,-0.5,0.0,-0.050020842017507706,-0.5,0.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,0.0,Enrolled
0.0,0.5562632696390658,0.5933333333333337,0.5428571428571428,0.5294117647058824,0.8,0.2,0.2807017543859654,-0.16666666666666666,0.5,0.3333333333333333,0.10976795887175225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Graduate
0.5789473684210527,-2.5987261146496814,-2.206666666666666,-0.5142857142857142,0.5294117647058824,0.8,-1.2,-0.8479532163742685,2.3333333333333335,0.5,-0.3333333333333333,-0.3418090871196333,1.0,1.25,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,Dropout
-0.42105263157894735,1.1358811040339702,-0.006666666666666288,0.0,0.0,0.4,0.0,0.4912280701754386,0.0,-0.5,0.3333333333333333,-0.06391552035570414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Graduate
0.5789473684210527,-2.5987261146496814,-2.206666666666666,0.5142857142857142,0.5294117647058824,0.2,-0.2,-1.035087719298245,2.3333333333333335,0.0,0.0,-0.3834931221342226,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,Enrolled
0.6842105263157895,1.5987261146496816,0.46000000000000035,0.5142857142857142,0.5294117647058824,-0.2,-1.2,-0.19298245614035056,2.3333333333333335,-0.75,0.0,0.9503959983326383,-0.5,-0.5,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,Graduate
0.6842105263157895,1.5987261146496816,1.7933333333333337,0.5142857142857142,0.5294117647058824,0.8,0.4,1.9883040935672505,0.6666666666666666,2.0,-0.6666666666666666,-0.27233569542865116,2.0,2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,Dropout
0.02631578947368421,-2.5987261146496814,0.06000000000000038,-0.45714285714285713,0.0,-0.6,-0.6,-0.30994152046783596,0.5,0.0,-0.3333333333333333,-0.5502292621925804,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dropout
0.5789473684210527,-0.4989384288747346,0.46000000000000035,-0.45714285714285713,-0.47058823529411764,-0.6,-1.0,-0.9356725146198824,1.8333333333333333,0.0,0.3333333333333333,1.169237182159233,0.0,0.5,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,Graduate
-0.42105263157894735,1.1358811040339702,1.326666666666667,-0.5142857142857142,-0.5294117647058824,2.3,1.9,1.8654970760233909,-0.3333333333333333,-0.5,0.3333333333333333,1.0476587467000142,0.0,-0.5,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,Graduate
-0.02631578947368421,0.5562632696390658,-0.4066666666666663,-0.4857142857142857,0.5588235294117647,-0.2,0.4,-0.4093567251461986,-0.16666666666666666,1.0,0.6666666666666666,0.11671529804084936,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Graduate
-0.42105263157894735,-13.951925489998144,0.3933333333333337,0.5142857142857142,0.5294117647058824,0.8,0.4,-0.11695906432748532,-0.3333333333333333,-2.0,-1.6666666666666667,-5.135473113797416,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Graduate
0.5789473684210527,-0.3248407643312102,0.0,0.5142857142857142,0.5294117647058824,-0.2,0.2,0.8187134502923972,2.3333333333333335,0.75,-0.6666666666666666,0.14450465471724291,0.0,-0.25,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,Dropout
0.0,0.0,-0.673333333333333,-0.5142857142857142,-0.5294117647058824,0.8,0.4,-0.7485380116959057,0.0,0.75,-0.3333333333333333,-0.6544393497290539,0.0,1.25,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,Enrolled
0.6842105263157895,-0.4989384288747346,-0.9399999999999996,0.5142857142857142,0.5294117647058824,0.8,-0.2,-0.4093567251461986,0.5,-0.5,-1.6666666666666667,-5.135473113797416,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,Dropout
-0.42105263157894735,0.03397027600849257,-1.073333333333333,0.0,0.0,0.8,0.4,-0.5672514619883039,0.6666666666666666,0.25,-0.3333333333333333,0.11671529804085008,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dropout
